"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"240"	"Tonight: @AlecBaldwin, @FinnSkata, @GatenM123, @calebrmclaughl1, @noah_schnapp, and music from @Elbow!! #FallonTonight"	FALSE	3895	NA	2017-11-02 13:10:27	FALSE	NA	"926074024798629889"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	513	FALSE	FALSE	NA	NA
"241"	"I’m into this meditation app and it’s free!! #Oak https://t.co/EsfHzHX3Y8"	FALSE	1264	NA	2017-11-02 12:50:20	FALSE	NA	"926068962256916481"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	147	FALSE	FALSE	NA	NA
"242"	"It’s available TODAY!!! Any @benandjerrys scoop shop or online at https://t.co/mCuoGr6z1T!! https://t.co/CdsmdcMvAv"	FALSE	1218	NA	2017-11-02 11:53:54	FALSE	NA	"926054760612016130"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	177	FALSE	FALSE	NA	NA
"243"	"I’m sorry to my college roommate. I’m the one who ate all your Bagel Bites. It was a pizza emergency. #WorldSorries"	FALSE	2483	"jimmyfallon"	2017-11-01 18:04:38	FALSE	"925785327549210626"	"925785670173458432"	"15485441"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	206	FALSE	FALSE	NA	NA
"244"	"Hashtag game! Tweet out your funny, weird, or embarrassing apologies and tag it with #WorldSorries. Could be on the show!"	FALSE	2552	NA	2017-11-01 18:03:17	FALSE	NA	"925785327549210626"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	284	FALSE	FALSE	NA	NA
"245"	"Check out @milliebbrown RAPPING @Stranger_Things season 1 RECAP! https://t.co/WQiZFclKtL #StrangerThings #NoFilter… https://t.co/svfg4k81El"	FALSE	2252	NA	2017-11-01 17:12:15	TRUE	NA	"925772486498799617"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	323	FALSE	FALSE	NA	NA
"246"	"Tonight: @chrishemsworth joins us, @lindseyvonn stops by &amp; music from @maroon5 ft. @sza! #FallonTonight"	FALSE	2320	NA	2017-11-01 14:11:11	FALSE	NA	"925726921706627074"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	285	FALSE	FALSE	NA	NA
"247"	".@milliebbrown performs a rap recap of Season 1 @Stranger_Things! #FallonTonight https://t.co/WQiZFclKtL"	FALSE	2003	NA	2017-11-01 12:05:21	FALSE	NA	"925695253012729857"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	472	FALSE	FALSE	NA	NA
"248"	"Great show tonight: @milliebbrown joins us and @kelly_clarkson stops by to talk and perform! #FallonTonight"	FALSE	5240	NA	2017-10-31 13:24:58	FALSE	NA	"925352900779536385"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	486	FALSE	FALSE	NA	NA
"249"	".@blakeshelton stopped by to talk about his new album \"Texoma Shore\" #FallonTonight https://t.co/tsN2eTL0k4"	FALSE	1015	NA	2017-10-31 12:27:06	FALSE	NA	"925338337816334336"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	138	FALSE	FALSE	NA	NA
"250"	"That photo looks like a deleted scene from a Cialis commercial. #startdrinking https://t.co/gkeuoycF4t"	FALSE	10104	NA	2017-10-30 18:06:11	FALSE	NA	"925061282067337216"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	770	FALSE	FALSE	NA	NA
"251"	"Tonight: @blakeshelton is here to talk &amp; perform and @iamandreamartin stops by! #FallonTonight"	FALSE	1715	NA	2017-10-30 12:06:56	FALSE	NA	"924970876419891200"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	221	FALSE	FALSE	NA	NA
"252"	"You Are What You Eat. Which Means You Eat Awesome. #MondayMotivation #FallonTonight"	FALSE	1886	"jimmyfallon"	2017-10-27 20:30:14	FALSE	"924009527082700800"	"924010373556170754"	"15485441"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	348	FALSE	FALSE	NA	NA
"253"	"Swipe Right On Yourself. #MondayMotivation #FallonTonight"	FALSE	1293	"jimmyfallon"	2017-10-27 20:29:35	FALSE	"924009527082700800"	"924010206060863488"	"15485441"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	226	FALSE	FALSE	NA	NA
"254"	"Tweet an original, funny inspirational quote with #MondayMotivation #FallonTonight and it could be on the show next week!"	FALSE	2370	NA	2017-10-27 20:26:53	FALSE	NA	"924009527082700800"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	276	FALSE	FALSE	NA	NA
"255"	"Tonight on the show: @denisleary, @2chainz, @trvisXX &amp; it's #ThankYouNoteFriday! #FallonTonight"	FALSE	2880	NA	2017-10-27 13:37:03	FALSE	NA	"923906391949094915"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	626	FALSE	FALSE	NA	NA
"256"	"Tonight on the show: @JaredLeto, @nicolerichie, plus @tylerthecreator performs! Don't miss! #FallonTonight"	FALSE	1871	NA	2017-09-27 14:20:34	FALSE	NA	"913045706189033472"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	285	FALSE	FALSE	NA	NA
"257"	"Things get emotional on the set of #ThisIsUs -- Thanks to @ChrissyMetz, @SterlingKBrown &amp; @MiloVentimiglia! https://t.co/ZkicdXMc78"	FALSE	1793	NA	2017-09-27 13:51:41	FALSE	NA	"913038436772319233"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	397	FALSE	FALSE	NA	NA
"258"	"Feel all the FEELS. “This Is Us\" Sound Guy Can't Stop Crying ������ https://t.co/gkBvDmFydm #ThisIsUs #Fallon"	FALSE	2337	NA	2017-09-27 11:10:38	FALSE	NA	"912997908483645442"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	331	FALSE	FALSE	NA	NA
"259"	"Time for #ThisIsUs!!! Keep it on @NBC for @FallonTonight with Milo Ventimiglia, Kate Winslet and @G_Eazy w/ @iamcardib!!"	FALSE	2189	NA	2017-09-27 01:07:00	FALSE	NA	"912845999718182912"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	196	FALSE	FALSE	NA	NA
"260"	"Tonight: Kate Winslet, @MiloVentimiglia, music from @G_Eazy ft. @iamcardib + a sketch with the @NBCThisisUs cast! #FallonTonight #ThisIsUs"	FALSE	2784	NA	2017-09-26 13:01:48	FALSE	NA	"912663496134938624"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	401	FALSE	FALSE	NA	NA
"261"	"Incredible performance from @Camila_Cabello last night!! https://t.co/KZDFUjJ58I #HavanaOnFallon #FallonTonight"	FALSE	4487	NA	2017-09-26 12:50:06	FALSE	NA	"912660551419011078"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1770	FALSE	FALSE	NA	NA
"262"	"Lip Flip returns with @Madonna!! https://t.co/zYOTAPwW13 #FallonTonight"	FALSE	943	NA	2017-09-26 12:01:13	FALSE	NA	"912648249386860545"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	158	FALSE	FALSE	NA	NA
"263"	"Speaking of #TheVoice -@Camila_Cabello has got one and it is KILLER!! And the moves. And EVERYTHING. AY DIOS!! #HavanaOnFallon"	FALSE	11845	NA	2017-09-26 00:16:36	FALSE	NA	"912470926259834880"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	3901	FALSE	FALSE	NA	NA
"264"	"Watching #TheVoice right now!! Find out fun @MileyCyrus news tonight on #FallonTonight https://t.co/nlb1oFaCl6"	FALSE	2482	NA	2017-09-26 00:02:45	FALSE	NA	"912467439400648706"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	541	FALSE	FALSE	NA	NA
"265"	"Thank you @Madonna for my facial. And thanks for the eye mask tip!! #MDNASKIN #FallonTonight"	FALSE	1785	NA	2017-09-25 23:52:33	FALSE	NA	"912464873757593600"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	283	FALSE	FALSE	NA	NA
"266"	"Text UNIDOS (space) YOUR AMOUNT (space) and YOUR NAME to 41444. Press send. Click link. Help however you can."	FALSE	1759	NA	2017-09-25 17:35:12	FALSE	NA	"912369909857947648"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	525	FALSE	FALSE	NA	NA
"267"	"Text UNIDOS (space) YOUR AMOUNT (space) and YOUR NAME. Press send. Click link. Help however you can. Thank you. https://t.co/WcKs1fmKjx"	FALSE	6058	NA	2017-09-25 17:21:30	FALSE	NA	"912366463683584001"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1946	FALSE	FALSE	NA	NA
"268"	"Great week of shows ahead! Tonight: @Madonna is here!! Plus @Camila_Cabello stops by to talk and perform ft @youngthug! #FallonTonight"	FALSE	5893	NA	2017-09-25 12:45:54	FALSE	NA	"912297107675140096"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1846	FALSE	FALSE	NA	NA
"269"	".@CollegeGameDay is in NYC for the first time tomorrow!! I wanna see your #HandsHigh!! https://t.co/No5yw9sl2r"	FALSE	7404	NA	2017-09-22 22:38:42	FALSE	NA	"911359124943900672"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1550	FALSE	FALSE	NA	NA
"270"	"So excited!!! Tonight will be fun. https://t.co/hWo5MIq9uP"	FALSE	2786	NA	2017-09-22 18:40:45	FALSE	NA	"911299242592960514"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	283	FALSE	FALSE	NA	NA
"271"	"Tonight: Something fun planned with the cast of @WillAndGrace!! Plus @ColinJost, @PalmStkMan, music from @billiejoe &amp; more! #FallonTonight"	FALSE	1620	NA	2017-09-22 12:43:05	FALSE	NA	"911209232967569408"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	196	FALSE	FALSE	NA	NA
"272"	"Fred Armisen and I had an interview without asking each other a single question https://t.co/yMXaLS8PX4 #FallonTonight"	FALSE	1632	NA	2017-09-21 21:00:07	FALSE	NA	"910971928260890625"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	198	FALSE	FALSE	NA	NA
"273"	"Now it’s today!!! See ya soon! https://t.co/pOZr52GC9g"	FALSE	1794	NA	2017-09-21 19:11:07	FALSE	NA	"910944498456375296"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	177	FALSE	FALSE	NA	NA
"274"	"Tonight on the show: @megynkelly, Dave Franco, music from @Fergie, your #MyWeirdTeacher tweets, and more! #FallonTonight"	FALSE	1743	NA	2017-09-21 13:06:18	FALSE	NA	"910852689294225409"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	245	FALSE	FALSE	NA	NA
"275"	"Hashtag game! Tweet out your weird, funny, or embarrassing vacation stories and tag it with #MyCrayVacay. Could be on the show!"	FALSE	3168	NA	2017-08-09 18:01:08	FALSE	NA	"895344207988232193"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	330	FALSE	FALSE	NA	NA
"276"	"Tonight on the show: Playing VR Pictionary with @brielarson, @MarlonWayans stops by, and music from @bretteldredge! #FallonTonight"	FALSE	1175	NA	2017-08-09 14:32:30	FALSE	NA	"895291702491086848"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	135	FALSE	FALSE	NA	NA
